scene,frame_id,status,height,width,valid_pixels,valid_ratio,semantic_classes,thing_pixels,thing_ratio,renderer,class_counts_json
f6659a3107,DSC04657,ok,1168,1752,1924265,0.940346551104022,6,186231,0.09678032911267419,nvdiffrast_undistorted,"{""ceiling"": 10087, ""chair"": 56831, ""floor"": 238614, ""object"": 1817, ""table"": 129400, ""wall"": 1487516}"
f6659a3107,DSC04662,ok,1168,1752,1890692,0.9239401545005317,6,93425,0.04941312492991984,nvdiffrast_undistorted,"{""ceiling"": 110174, ""chair"": 90472, ""floor"": 190810, ""object"": 1310, ""table"": 2953, ""wall"": 1494973}"
f6659a3107,DSC04666,ok,1168,1752,1850838,0.9044643694877088,5,16900,0.009130999039354066,nvdiffrast_undistorted,"{""ceiling"": 259272, ""chair"": 16900, ""floor"": 68242, ""object"": 1358, ""wall"": 1505066}"
f6659a3107,DSC04670,ok,1168,1752,1857178,0.9075625899168074,3,0,0.0,nvdiffrast_undistorted,"{""ceiling"": 399869, ""object"": 53860, ""wall"": 1403449}"
f6659a3107,DSC04675,ok,1168,1752,1876666,0.9170859526490274,3,0,0.0,nvdiffrast_undistorted,"{""ceiling"": 562186, ""object"": 46057, ""wall"": 1268423}"
f6659a3107,DSC04679,ok,1168,1752,1744004,0.852256911865891,3,0,0.0,nvdiffrast_undistorted,"{""ceiling"": 460527, ""object"": 75073, ""wall"": 1208404}"
f6659a3107,DSC04684,ok,1168,1752,1374169,0.6715265723713016,6,178949,0.13022342957816688,nvdiffrast_undistorted,"{""ceiling"": 193093, ""chair"": 79467, ""floor"": 165944, ""object"": 21922, ""table"": 99482, ""wall"": 814261}"
f6659a3107,DSC04688,ok,1168,1752,1646440,0.8045795020954526,6,396346,0.24072908821457203,nvdiffrast_undistorted,"{""ceiling"": 121599, ""chair"": 59534, ""floor"": 204120, ""object"": 11757, ""table"": 336812, ""wall"": 912618}"
f6659a3107,DSC04692,ok,1168,1752,1865939,0.9118439005129167,6,417130,0.22354964444175293,nvdiffrast_undistorted,"{""ceiling"": 112755, ""chair"": 81818, ""floor"": 270040, ""object"": 11247, ""table"": 335312, ""wall"": 1054767}"
f6659a3107,DSC04697,ok,1168,1752,1972907,0.9641168410270845,6,341361,0.17302437469176196,nvdiffrast_undistorted,"{""ceiling"": 135398, ""chair"": 61686, ""floor"": 425274, ""object"": 21829, ""table"": 279675, ""wall"": 1049045}"
f6659a3107,DSC04701,ok,1168,1752,1938725,0.9474128393382123,6,290698,0.1499428748275284,nvdiffrast_undistorted,"{""ceiling"": 145895, ""chair"": 78769, ""floor"": 532483, ""object"": 20323, ""table"": 211929, ""wall"": 949326}"
f6659a3107,DSC04706,ok,1168,1752,1912551,0.9346221734847063,6,284268,0.14863289920111936,nvdiffrast_undistorted,"{""ceiling"": 148687, ""chair"": 77034, ""floor"": 592999, ""object"": 26838, ""table"": 207234, ""wall"": 859759}"
f6659a3107,DSC04710,ok,1168,1752,1941370,0.9487053934446738,7,309291,0.15931584396585916,nvdiffrast_undistorted,"{""ceiling"": 190221, ""chair"": 84186, ""door"": 14509, ""floor"": 604487, ""object"": 23574, ""table"": 210596, ""wall"": 813797}"
f6659a3107,DSC04714,ok,1168,1752,1912794,0.9347409223118784,7,490931,0.25665649306720956,nvdiffrast_undistorted,"{""ceiling"": 213434, ""chair"": 105837, ""door"": 150539, ""floor"": 591126, ""object"": 13502, ""table"": 234555, ""wall"": 603801}"
f6659a3107,DSC04719,ok,1168,1752,1919714,0.9381225761556264,7,460148,0.23969612140141708,nvdiffrast_undistorted,"{""ceiling"": 215572, ""chair"": 65819, ""door"": 88973, ""floor"": 567476, ""object"": 11819, ""table"": 305356, ""wall"": 664699}"
f6659a3107,DSC04723,ok,1168,1752,1925966,0.9411777928942265,8,474162,0.24619437726315002,nvdiffrast_undistorted,"{""ceiling"": 205974, ""chair"": 40154, ""door"": 55322, ""floor"": 493515, ""object"": 17578, ""table"": 307377, ""tv"": 71309, ""wall"": 734737}"
f6659a3107,DSC04728,ok,1168,1752,2001841,0.9782562589916808,8,549978,0.2747361054149655,nvdiffrast_undistorted,"{""ceiling"": 293473, ""chair"": 68671, ""door"": 28271, ""floor"": 424364, ""object"": 11543, ""table"": 139184, ""tv"": 313852, ""wall"": 722483}"
f6659a3107,DSC04732,ok,1168,1752,1988920,0.9719420466629136,8,385607,0.19387758180318967,nvdiffrast_undistorted,"{""ceiling"": 271130, ""chair"": 26609, ""door"": 28853, ""floor"": 466533, ""object"": 19921, ""table"": 72219, ""tv"": 257926, ""wall"": 845729}"
f6659a3107,DSC04736,ok,1168,1752,1981879,0.9685012627447301,8,310075,0.15645506108092372,nvdiffrast_undistorted,"{""ceiling"": 265105, ""chair"": 24695, ""door"": 29221, ""floor"": 443267, ""object"": 21456, ""table"": 68810, ""tv"": 187349, ""wall"": 941976}"
f6659a3107,DSC04741,ok,1168,1752,1972294,0.9638172812284982,8,236819,0.12007286946063822,nvdiffrast_undistorted,"{""ceiling"": 250319, ""chair"": 33538, ""door"": 32177, ""floor"": 404686, ""object"": 4625, ""table"": 55486, ""tv"": 115618, ""wall"": 1075845}"
f6659a3107,DSC04745,ok,1168,1752,2025464,0.9898003064990305,8,203453,0.10044760114225679,nvdiffrast_undistorted,"{""ceiling"": 203614, ""chair"": 25510, ""door"": 46583, ""floor"": 369444, ""object"": 3261, ""table"": 46232, ""tv"": 85128, ""wall"": 1245692}"
f6659a3107,DSC04750,ok,1168,1752,2028094,0.9910855304309751,8,178996,0.08825823655116577,nvdiffrast_undistorted,"{""ceiling"": 190183, ""chair"": 22150, ""door"": 47452, ""floor"": 373952, ""object"": 3017, ""table"": 42272, ""tv"": 67122, ""wall"": 1281946}"
f6659a3107,DSC04754,ok,1168,1752,2025234,0.9896879104897729,8,181410,0.08957483431544207,nvdiffrast_undistorted,"{""ceiling"": 169550, ""chair"": 20593, ""door"": 69142, ""floor"": 342630, ""object"": 4332, ""table"": 30586, ""tv"": 61089, ""wall"": 1327312}"
f6659a3107,DSC04758,ok,1168,1752,1928452,0.9423926471508101,8,185104,0.09598579586113629,nvdiffrast_undistorted,"{""ceiling"": 175613, ""chair"": 11261, ""door"": 104263, ""floor"": 285218, ""object"": 4938, ""table"": 16285, ""tv"": 53295, ""wall"": 1277579}"
f6659a3107,DSC04763,ok,1168,1752,1548563,0.7567491360167636,6,104980,0.0677918818930841,nvdiffrast_undistorted,"{""ceiling"": 190940, ""chair"": 2697, ""door"": 36805, ""floor"": 212065, ""tv"": 65478, ""wall"": 1040578}"
f6659a3107,DSC04767,ok,1168,1752,1440153,0.7037715213923813,5,81898,0.056867568931912096,nvdiffrast_undistorted,"{""ceiling"": 185210, ""chair"": 5628, ""floor"": 178763, ""tv"": 76270, ""wall"": 994282}"
f6659a3107,DSC04772,ok,1168,1752,1486908,0.726619675361231,6,75517,0.05078794384050661,nvdiffrast_undistorted,"{""ceiling"": 334622, ""chair"": 4867, ""floor"": 89220, ""object"": 514, ""tv"": 70650, ""wall"": 987035}"
f6659a3107,DSC04776,ok,1168,1752,1563014,0.7638110261462439,6,72483,0.046373864853417816,nvdiffrast_undistorted,"{""ceiling"": 428619, ""chair"": 5738, ""floor"": 33758, ""object"": 28251, ""tv"": 66745, ""wall"": 999903}"
f6659a3107,DSC04780,ok,1168,1752,1614027,0.788739972321261,7,69741,0.043209314342325125,nvdiffrast_undistorted,"{""ceiling"": 508650, ""chair"": 1312, ""door"": 1577, ""floor"": 1152, ""object"": 55574, ""tv"": 66852, ""wall"": 978910}"
f6659a3107,DSC04785,ok,1168,1752,1685323,0.8235807804778883,5,86473,0.05130945225336627,nvdiffrast_undistorted,"{""ceiling"": 591452, ""door"": 20519, ""object"": 83901, ""tv"": 65954, ""wall"": 923497}"
f6659a3107,DSC04789,ok,1168,1752,1605161,0.7844073505035342,7,67644,0.04214156710759855,nvdiffrast_undistorted,"{""ceiling"": 497549, ""chair"": 2176, ""door"": 2834, ""floor"": 5414, ""object"": 51488, ""tv"": 62634, ""wall"": 983066}"
f6659a3107,DSC04793,ok,1168,1752,1632974,0.7979989600925752,6,80132,0.04907120382810749,nvdiffrast_undistorted,"{""ceiling"": 373172, ""chair"": 4794, ""floor"": 34517, ""object"": 8856, ""tv"": 75338, ""wall"": 1136297}"
f6659a3107,DSC04798,ok,1168,1752,1743327,0.851926076656033,5,123751,0.07098553512909511,nvdiffrast_undistorted,"{""ceiling"": 182759, ""chair"": 5062, ""floor"": 117375, ""tv"": 118689, ""wall"": 1319442}"
f6659a3107,DSC04802,ok,1168,1752,1783738,0.8716740554825796,5,105965,0.05940614596986777,nvdiffrast_undistorted,"{""ceiling"": 46003, ""chair"": 5242, ""floor"": 280327, ""tv"": 100723, ""wall"": 1351443}"
f6659a3107,DSC04807,ok,1168,1752,1854772,0.9063868299243135,5,142193,0.07666333112641338,nvdiffrast_undistorted,"{""chair"": 6503, ""floor"": 363579, ""table"": 21400, ""tv"": 114290, ""wall"": 1349000}"
f6659a3107,DSC04811,ok,1168,1752,1820252,0.8895176549696628,5,171299,0.09410729942887029,nvdiffrast_undistorted,"{""chair"": 6986, ""floor"": 430021, ""table"": 48791, ""tv"": 115522, ""wall"": 1218932}"
f6659a3107,DSC04815,ok,1168,1752,1574413,0.7693814701007068,7,322340,0.20473662247453495,nvdiffrast_undistorted,"{""ceiling"": 6192, ""chair"": 37157, ""door"": 71794, ""floor"": 412641, ""table"": 154896, ""tv"": 58493, ""wall"": 833240}"
f6659a3107,DSC04820,ok,1168,1752,1647990,0.805336953462188,8,389008,0.23604997603140795,nvdiffrast_undistorted,"{""ceiling"": 33089, ""chair"": 112642, ""door"": 33149, ""floor"": 446518, ""object"": 799, ""table"": 202217, ""tv"": 41000, ""wall"": 778576}"
f6659a3107,DSC04824,ok,1168,1752,1829063,0.8938233994808281,8,423362,0.23146386975188935,nvdiffrast_undistorted,"{""ceiling"": 18256, ""chair"": 107462, ""door"": 25877, ""floor"": 534539, ""object"": 10214, ""table"": 233946, ""tv"": 56077, ""wall"": 842692}"
f6659a3107,DSC04829,ok,1168,1752,1900367,0.9286681170638644,7,414467,0.21809839888821475,nvdiffrast_undistorted,"{""chair"": 126682, ""door"": 26892, ""floor"": 711000, ""object"": 4750, ""table"": 186292, ""tv"": 74601, ""wall"": 770150}"
f6659a3107,DSC04833,ok,1168,1752,1932860,0.9445467411021455,7,416182,0.21531926782074232,nvdiffrast_undistorted,"{""chair"": 145541, ""door"": 35836, ""floor"": 907452, ""object"": 4701, ""table"": 182726, ""tv"": 52079, ""wall"": 604525}"
f6659a3107,DSC04837,ok,1168,1752,1889143,0.9231831918120973,7,358103,0.18955843999104355,nvdiffrast_undistorted,"{""chair"": 123556, ""door"": 43126, ""floor"": 946240, ""object"": 2742, ""table"": 154413, ""tv"": 37008, ""wall"": 582058}"
f6659a3107,DSC04842,ok,1168,1752,1753998,0.8571407628072809,7,486164,0.27717477442961735,nvdiffrast_undistorted,"{""ceiling"": 2631, ""chair"": 171748, ""door"": 84805, ""floor"": 667875, ""object"": 2028, ""table"": 229611, ""wall"": 595300}"
f6659a3107,DSC04846,ok,1168,1752,1734926,0.8478206902483267,7,435291,0.2508988856008844,nvdiffrast_undistorted,"{""ceiling"": 26355, ""chair"": 168069, ""door"": 37198, ""floor"": 510889, ""object"": 2757, ""table"": 230024, ""wall"": 759634}"
f6659a3107,DSC04851,ok,1168,1752,1713686,0.8374411631325452,7,385701,0.2250709873337356,nvdiffrast_undistorted,"{""ceiling"": 61880, ""chair"": 115327, ""door"": 15227, ""floor"": 457639, ""object"": 7378, ""table"": 255147, ""wall"": 801088}"
f6659a3107,DSC04855,ok,1168,1752,1750580,0.8554704603740539,6,433655,0.24772075540677946,nvdiffrast_undistorted,"{""ceiling"": 107597, ""chair"": 115433, ""floor"": 322197, ""object"": 8795, ""table"": 318222, ""wall"": 878336}"
f6659a3107,DSC04859,ok,1168,1752,1767541,0.8637589330393445,6,427616,0.2419270613807544,nvdiffrast_undistorted,"{""ceiling"": 120091, ""chair"": 88293, ""floor"": 256232, ""object"": 11040, ""table"": 339323, ""wall"": 952562}"
f6659a3107,DSC04864,ok,1168,1752,1893383,0.9252551878088446,6,392482,0.2072913932363394,nvdiffrast_undistorted,"{""ceiling"": 168168, ""chair"": 61951, ""floor"": 177597, ""object"": 8591, ""table"": 330531, ""wall"": 1146545}"
f6659a3107,DSC04868,ok,1168,1752,1896728,0.9268898167260899,6,309011,0.1629179302461924,nvdiffrast_undistorted,"{""ceiling"": 222425, ""chair"": 72188, ""floor"": 126269, ""object"": 24585, ""table"": 236823, ""wall"": 1214438}"
f6659a3107,DSC04873,ok,1168,1752,1826632,0.8926354225308063,6,183915,0.1006853049765908,nvdiffrast_undistorted,"{""ceiling"": 202063, ""chair"": 75094, ""floor"": 103733, ""object"": 28054, ""table"": 108821, ""wall"": 1308867}"
f6659a3107,DSC04877,ok,1168,1752,1806693,0.8828916658847814,6,100937,0.05586837387425534,nvdiffrast_undistorted,"{""ceiling"": 284577, ""chair"": 54939, ""floor"": 79697, ""object"": 34419, ""table"": 45998, ""wall"": 1307063}"
f6659a3107,DSC04881,ok,1168,1752,1773947,0.866889406236317,5,16618,0.009367810875973184,nvdiffrast_undistorted,"{""ceiling"": 429798, ""chair"": 16618, ""floor"": 3530, ""object"": 28516, ""wall"": 1295485}"
f6659a3107,DSC04886,ok,1168,1752,1771835,0.8658573176643523,3,0,0.0,nvdiffrast_undistorted,"{""ceiling"": 551691, ""object"": 31688, ""wall"": 1188456}"
f6659a3107,DSC04890,ok,1168,1752,1767158,0.8635717692500157,3,0,0.0,nvdiffrast_undistorted,"{""ceiling"": 643105, ""object"": 34334, ""wall"": 1089719}"
f6659a3107,DSC04895,ok,1168,1752,1803875,0.8815145704322261,3,0,0.0,nvdiffrast_undistorted,"{""ceiling"": 756779, ""object"": 38572, ""wall"": 1008524}"
f6659a3107,DSC04899,ok,1168,1752,1896576,0.9268155376243198,3,0,0.0,nvdiffrast_undistorted,"{""ceiling"": 870084, ""object"": 32395, ""wall"": 994097}"
f6659a3107,DSC04903,ok,1168,1752,1952997,0.9543872560517921,3,0,0.0,nvdiffrast_undistorted,"{""ceiling"": 959591, ""object"": 20418, ""wall"": 972988}"
f6659a3107,DSC04908,ok,1168,1752,1948118,0.9520029946206292,3,0,0.0,nvdiffrast_undistorted,"{""ceiling"": 1052067, ""object"": 21923, ""wall"": 874128}"
f6659a3107,DSC04912,ok,1168,1752,1904938,0.9309018655782824,3,0,0.0,nvdiffrast_undistorted,"{""ceiling"": 1064007, ""object"": 41173, ""wall"": 799758}"
f6659a3107,DSC04917,ok,1168,1752,1951473,0.9536425103208858,4,18541,0.00950102819767427,nvdiffrast_undistorted,"{""ceiling"": 1163931, ""door"": 18541, ""object"": 60444, ""wall"": 708557}"
f6659a3107,DSC04921,ok,1168,1752,1652240,0.8074138362419466,4,261303,0.15815075291725172,nvdiffrast_undistorted,"{""chair"": 121620, ""floor"": 265704, ""table"": 139683, ""wall"": 1125233}"
f6659a3107,DSC04925,ok,1168,1752,1568585,0.7665334529617814,4,132716,0.08460873972401878,nvdiffrast_undistorted,"{""chair"": 129054, ""floor"": 288839, ""table"": 3662, ""wall"": 1147030}"
f6659a3107,DSC04930,ok,1168,1752,1518823,0.742215843341465,5,71748,0.04723921088895809,nvdiffrast_undistorted,"{""ceiling"": 22606, ""chair"": 69115, ""floor"": 181859, ""table"": 2633, ""wall"": 1242610}"
f6659a3107,DSC04934,ok,1168,1752,1354056,0.661697785700882,6,118777,0.08771941485433395,nvdiffrast_undistorted,"{""ceiling"": 157685, ""chair"": 97459, ""floor"": 202532, ""object"": 6385, ""table"": 21318, ""wall"": 868677}"
f6659a3107,DSC04939,ok,1168,1752,1324960,0.6474792018515043,6,205548,0.1551352493660186,nvdiffrast_undistorted,"{""ceiling"": 148562, ""chair"": 114774, ""floor"": 216000, ""object"": 9446, ""table"": 90774, ""wall"": 745404}"
f6659a3107,DSC04943,ok,1168,1752,1709680,0.8354835178582598,6,277530,0.16232862290019184,nvdiffrast_undistorted,"{""ceiling"": 162132, ""chair"": 109203, ""floor"": 204312, ""object"": 8296, ""table"": 168327, ""wall"": 1057410}"
f6659a3107,DSC04947,ok,1168,1752,1729284,0.8450635672734097,7,342670,0.19815715637223266,nvdiffrast_undistorted,"{""ceiling"": 153113, ""chair"": 126479, ""door"": 19559, ""floor"": 216608, ""object"": 6472, ""table"": 196632, ""wall"": 1010421}"
f6659a3107,DSC04952,ok,1168,1752,1451703,0.7094157557703133,7,419887,0.2892375368790999,nvdiffrast_undistorted,"{""ceiling"": 178667, ""chair"": 149507, ""door"": 38120, ""floor"": 217550, ""object"": 7897, ""table"": 232260, ""wall"": 627702}"
f6659a3107,DSC04956,ok,1168,1752,1588266,0.7761511306061175,8,451145,0.28404876764975134,nvdiffrast_undistorted,"{""ceiling"": 175924, ""chair"": 122178, ""door"": 18236, ""floor"": 260064, ""object"": 6608, ""table"": 292977, ""tv"": 17754, ""wall"": 694525}"
f6659a3107,DSC04961,ok,1168,1752,1810891,0.8849431373928817,8,363785,0.2008872980206981,nvdiffrast_undistorted,"{""ceiling"": 124669, ""chair"": 159562, ""door"": 12204, ""floor"": 492791, ""object"": 10066, ""table"": 153218, ""tv"": 38801, ""wall"": 819580}"
f6659a3107,DSC04965,ok,1168,1752,1818065,0.8884489155251142,8,324487,0.17847931729613628,nvdiffrast_undistorted,"{""ceiling"": 21818, ""chair"": 145199, ""door"": 16201, ""floor"": 712936, ""object"": 5893, ""table"": 133227, ""tv"": 29860, ""wall"": 752931}"
f6659a3107,DSC04969,ok,1168,1752,1846486,0.902337641521236,7,289688,0.15688610690793214,nvdiffrast_undistorted,"{""chair"": 139010, ""door"": 27839, ""floor"": 1028247, ""object"": 209, ""table"": 88280, ""tv"": 34559, ""wall"": 528342}"
f6659a3107,DSC04974,ok,1168,1752,1884846,0.9210833411521862,7,325207,0.17253770334552532,nvdiffrast_undistorted,"{""chair"": 133613, ""door"": 29540, ""floor"": 905793, ""object"": 242, ""table"": 127645, ""tv"": 34409, ""wall"": 653604}"
f6659a3107,DSC04978,ok,1168,1752,1919644,0.938088368674548,7,380702,0.1983190633263251,nvdiffrast_undistorted,"{""chair"": 144570, ""door"": 34109, ""floor"": 809517, ""object"": 310, ""table"": 165888, ""tv"": 36135, ""wall"": 729115}"
f6659a3107,DSC04983,ok,1168,1752,1953214,0.9544932992431351,7,422965,0.2165482123310605,nvdiffrast_undistorted,"{""chair"": 155797, ""door"": 44473, ""floor"": 664371, ""object"": 316, ""table"": 192393, ""tv"": 30302, ""wall"": 865562}"
f6659a3107,DSC04987,ok,1168,1752,1970642,0.9630099846750485,7,448507,0.2275943575748411,nvdiffrast_undistorted,"{""chair"": 151100, ""door"": 57877, ""floor"": 583112, ""object"": 5118, ""table"": 212287, ""tv"": 27243, ""wall"": 933905}"
f6659a3107,DSC04991,ok,1168,1752,1977315,0.96627093497842,8,491851,0.24874691184763176,nvdiffrast_undistorted,"{""ceiling"": 1273, ""chair"": 157409, ""door"": 72681, ""floor"": 567715, ""object"": 4044, ""table"": 232941, ""tv"": 28820, ""wall"": 912432}"
f6659a3107,DSC04996,ok,1168,1752,1973883,0.9645937910489772,5,714100,0.3617742287663453,nvdiffrast_undistorted,"{""chair"": 318634, ""door"": 2048, ""floor"": 956222, ""table"": 393418, ""wall"": 303561}"
f6659a3107,DSC05000,ok,1168,1752,1976526,0.9658853677988366,5,718513,0.3635231714634667,nvdiffrast_undistorted,"{""chair"": 315238, ""door"": 4651, ""floor"": 940987, ""table"": 398624, ""wall"": 317026}"
f6659a3107,DSC05006,ok,1168,1752,1867808,0.9127572402577094,7,703286,0.37653013585978856,nvdiffrast_undistorted,"{""chair"": 296203, ""door"": 26891, ""floor"": 642470, ""object"": 12758, ""table"": 376666, ""tv"": 3526, ""wall"": 509294}"
f6659a3107,DSC05010,ok,1168,1752,1886563,0.9219224017952086,6,784306,0.41573273725817794,nvdiffrast_undistorted,"{""chair"": 285955, ""door"": 28672, ""floor"": 596482, ""object"": 32167, ""table"": 469679, ""wall"": 473608}"
f6659a3107,DSC05014,ok,1168,1752,1852076,0.9050693532244949,6,859959,0.4643216585064544,nvdiffrast_undistorted,"{""chair"": 325310, ""door"": 29657, ""floor"": 530452, ""object"": 29685, ""table"": 504992, ""wall"": 431980}"
f6659a3107,DSC05019,ok,1168,1752,1825569,0.8921159574967161,6,865258,0.4739661990316444,nvdiffrast_undistorted,"{""chair"": 124535, ""door"": 41505, ""floor"": 436219, ""object"": 57155, ""table"": 699218, ""wall"": 466937}"
f6659a3107,DSC05023,ok,1168,1752,2005095,0.9798464181835241,8,830118,0.4140043239846491,nvdiffrast_undistorted,"{""ceiling"": 373481, ""chair"": 44987, ""door"": 142399, ""floor"": 106852, ""object"": 24470, ""table"": 621674, ""tv"": 21058, ""wall"": 670174}"
f6659a3107,DSC05028,ok,1168,1752,2003952,0.9792878588853443,8,565519,0.28220186910664524,nvdiffrast_undistorted,"{""ceiling"": 581254, ""chair"": 60232, ""door"": 64915, ""floor"": 108096, ""object"": 35038, ""table"": 420661, ""tv"": 19711, ""wall"": 714045}"
f6659a3107,DSC05032,ok,1168,1752,1991133,0.9730234917432914,8,321031,0.16123031459977813,nvdiffrast_undistorted,"{""ceiling"": 763242, ""chair"": 51303, ""door"": 50074, ""floor"": 100411, ""object"": 40034, ""table"": 198801, ""tv"": 20853, ""wall"": 766415}"
f6659a3107,DSC05036,ok,1168,1752,1982006,0.9685633248889723,8,201192,0.10150927898301014,nvdiffrast_undistorted,"{""ceiling"": 841548, ""chair"": 35093, ""door"": 34803, ""floor"": 66597, ""object"": 55309, ""table"": 107902, ""tv"": 23394, ""wall"": 817360}"
f6659a3107,DSC05041,ok,1168,1752,1969885,0.9626400552011009,8,81300,0.041271444779771405,nvdiffrast_undistorted,"{""ceiling"": 998149, ""chair"": 10841, ""door"": 18195, ""floor"": 153, ""object"": 55992, ""table"": 21094, ""tv"": 31170, ""wall"": 834291}"
f6659a3107,DSC05045,ok,1168,1752,1961509,0.9585468857509226,4,45891,0.023395763159893734,nvdiffrast_undistorted,"{""ceiling"": 1149874, ""object"": 107581, ""tv"": 45891, ""wall"": 658163}"
f6659a3107,DSC05050,ok,1168,1752,1972537,0.9639360300556702,4,26265,0.013315339585518548,nvdiffrast_undistorted,"{""ceiling"": 1251452, ""object"": 119543, ""tv"": 26265, ""wall"": 575277}"
f6659a3107,DSC05054,ok,1168,1752,1983498,0.9692924329142428,4,6045,0.0030476461282038098,nvdiffrast_undistorted,"{""ceiling"": 1299199, ""object"": 117094, ""tv"": 6045, ""wall"": 561160}"
f6659a3107,DSC05058,ok,1168,1752,1824169,0.8914318078751485,6,287477,0.15759340280423578,nvdiffrast_undistorted,"{""ceiling"": 246251, ""chair"": 70718, ""floor"": 234831, ""object"": 15786, ""table"": 216759, ""wall"": 1039824}"
f6659a3107,DSC05063,ok,1168,1752,1881525,0.9194604405141678,6,366021,0.19453422091122893,nvdiffrast_undistorted,"{""ceiling"": 215601, ""chair"": 156144, ""floor"": 216793, ""object"": 8869, ""table"": 209877, ""wall"": 1074241}"
f6659a3107,DSC05067,ok,1168,1752,1865935,0.9118419457997122,6,388660,0.20829235745082225,nvdiffrast_undistorted,"{""ceiling"": 226346, ""chair"": 175170, ""floor"": 205783, ""object"": 9380, ""table"": 213490, ""wall"": 1035766}"
f6659a3107,DSC05072,ok,1168,1752,1876063,0.9167912796334522,6,413805,0.22057095097552695,nvdiffrast_undistorted,"{""ceiling"": 208140, ""chair"": 114573, ""floor"": 251752, ""object"": 10900, ""table"": 299232, ""wall"": 991466}"
f6659a3107,DSC05076,ok,1168,1752,1920728,0.9386180959529618,6,486958,0.25352782903149224,nvdiffrast_undistorted,"{""ceiling"": 173719, ""chair"": 73514, ""floor"": 261193, ""object"": 6957, ""table"": 413444, ""wall"": 991901}"
f6659a3107,DSC05080,ok,1168,1752,1939042,0.9475677503596672,6,535696,0.2762683840783232,nvdiffrast_undistorted,"{""ceiling"": 84249, ""chair"": 58507, ""floor"": 290354, ""object"": 6416, ""table"": 477189, ""wall"": 1022327}"
f6659a3107,DSC05085,ok,1168,1752,1921800,0.939141959091762,6,321176,0.16712248933291707,nvdiffrast_undistorted,"{""ceiling"": 12418, ""chair"": 51586, ""floor"": 388447, ""object"": 294833, ""table"": 269590, ""wall"": 904926}"
f6659a3107,DSC05089,ok,1168,1752,1829758,0.8941630309001063,5,166289,0.09088032406471239,nvdiffrast_undistorted,"{""chair"": 66070, ""floor"": 497191, ""object"": 257843, ""table"": 100219, ""wall"": 908435}"
f6659a3107,DSC05093,ok,1168,1752,1865438,0.9115990726840558,5,139181,0.07461035960455399,nvdiffrast_undistorted,"{""chair"": 33453, ""floor"": 444738, ""object"": 142980, ""table"": 105728, ""wall"": 1138539}"
f6659a3107,DSC05098,ok,1168,1752,1764456,0.8622513604803903,7,83772,0.04747752281723092,nvdiffrast_undistorted,"{""ceiling"": 114004, ""chair"": 44989, ""door"": 38072, ""floor"": 243313, ""object"": 96905, ""table"": 711, ""wall"": 1226462}"
f6659a3107,DSC05102,ok,1168,1752,1787028,0.8732818070932633,6,57850,0.03237218443135754,nvdiffrast_undistorted,"{""ceiling"": 270282, ""chair"": 20680, ""door"": 37170, ""floor"": 163297, ""object"": 16911, ""wall"": 1278688}"
f6659a3107,DSC05107,ok,1168,1752,1741718,0.8511397932695315,7,80938,0.046470209299094345,nvdiffrast_undistorted,"{""ceiling"": 349337, ""chair"": 19345, ""door"": 31182, ""floor"": 131049, ""object"": 6391, ""table"": 30411, ""wall"": 1174003}"
f6659a3107,DSC05111,ok,1168,1752,1633845,0.7984245988928504,8,233616,0.1429854117128614,nvdiffrast_undistorted,"{""ceiling"": 214192, ""chair"": 41733, ""door"": 22699, ""floor"": 166555, ""object"": 6987, ""table"": 156229, ""tv"": 12955, ""wall"": 1012495}"
f6659a3107,DSC05115,ok,1168,1752,1397937,0.6831414782323137,8,342797,0.24521634379803953,nvdiffrast_undistorted,"{""ceiling"": 126561, ""chair"": 40173, ""door"": 20879, ""floor"": 171419, ""object"": 8822, ""table"": 236799, ""tv"": 44946, ""wall"": 748338}"
f6659a3107,DSC05120,ok,1168,1752,1638689,0.8007917565834741,8,456479,0.2785635346304271,nvdiffrast_undistorted,"{""ceiling"": 56615, ""chair"": 48714, ""door"": 24353, ""floor"": 221213, ""object"": 223, ""table"": 330148, ""tv"": 53264, ""wall"": 904159}"
f6659a3107,DSC05124,ok,1168,1752,1764480,0.8622630887596172,8,496222,0.28122846391004713,nvdiffrast_undistorted,"{""ceiling"": 58042, ""chair"": 65914, ""door"": 33854, ""floor"": 278646, ""object"": 328, ""table"": 368840, ""tv"": 27614, ""wall"": 931242}"
f6659a3107,DSC05129,ok,1168,1752,1895049,0.92606932585851,8,328367,0.17327625829200194,nvdiffrast_undistorted,"{""ceiling"": 62111, ""chair"": 75225, ""door"": 51303, ""floor"": 538854, ""object"": 4847, ""table"": 181257, ""tv"": 20582, ""wall"": 960870}"
f6659a3107,DSC05133,ok,1168,1752,1856281,0.907124245480703,8,298777,0.16095461840098563,nvdiffrast_undistorted,"{""ceiling"": 126170, ""chair"": 117161, ""door"": 69502, ""floor"": 618542, ""object"": 8634, ""table"": 94016, ""tv"": 18098, ""wall"": 804158}"
f6659a3107,DSC05137,ok,1168,1752,1829275,0.8939269992806655,8,385577,0.21078132046849163,nvdiffrast_undistorted,"{""ceiling"": 66131, ""chair"": 99865, ""door"": 50223, ""floor"": 605325, ""object"": 2949, ""table"": 214205, ""tv"": 21284, ""wall"": 769293}"
